Deformación por compresión;Esfuerzo de compresión
0,13037;6,5275
0,13037;6,52632
0,13038;6,52841
0,13039;6,53097
0,1304;6,53189
0,13041;6,53339
0,13042;6,53368
0,13043;6,53325
0,13043;6,53371
0,13044;6,5342
0,13045;6,53351
0,13046;6,53299
0,13047;6,53415
0,13047;6,53497
0,13048;6,53417
0,13049;6,53301
0,1305;6,53458
0,13051;6,53451
0,13052;6,53761
0,13053;6,535
0,13053;6,53581
0,13054;6,53543
0,13055;6,53661
0,13056;6,53736
0,13057;6,53685
0,13058;6,53832
0,13058;6,53696
0,13059;6,53447
0,1306;6,53459
0,13061;6,53428
0,13062;6,53432
0,13062;6,53479
0,13063;6,53566
0,13064;6,53492
0,13065;6,53729
0,13066;6,53712
0,13067;6,5384
0,13068;6,53927
0,13069;6,54183
0,1307;6,54703
0,13071;6,54433
0,13071;6,54115
0,13072;6,53905
0,13073;6,53779
0,13074;6,53482
0,13074;6,53616
0,13075;6,53658
0,13076;6,53695
0,13077;6,53752
0,13078;6,53647
0,13078;6,53687
0,13079;6,53758
0,1308;6,53874
0,13081;6,54005
0,13082;6,53878
0,13082;6,53932
0,13083;6,53799
0,13084;6,53539
0,13085;6,53721
0,13085;6,5378
0,13086;6,53644
0,13087;6,54027
0,13088;6,53887
0,13089;6,5403
0,1309;6,54219
0,1309;6,54178
0,13092;6,54359
0,13092;6,54356
0,13093;6,54196
0,13094;6,5409
0,13094;6,5398
0,13095;6,54387
0,13096;6,54227
0,13097;6,542
0,13098;6,54372
0,13099;6,54375
0,131;6,54723
0,13101;6,54925
0,13101;6,54731
0,13102;6,5478
0,13103;6,54866
0,13104;6,54812
0,13105;6,5469
0,13106;6,54543
0,13106;6,54412
0,13107;6,54246
0,13108;6,54317
0,13109;6,54065
0,1311;6,54212
0,1311;6,54316
0,13111;6,54323
0,13112;6,54608
0,13113;6,5483
0,13114;6,55
0,13115;6,55168
0,13116;6,5492
0,13117;6,54853
0,13117;6,54745
0,13118;6,54862
0,13119;6,54688
0,1312;6,54825
0,13121;6,54703
0,13121;6,54469
0,13122;6,54385
0,13123;6,54612
0,13124;6,54451
0,13125;6,54592
0,13125;6,54554
0,13126;6,54539
0,13127;6,54446
0,13128;6,54551
0,13129;6,54811
0,13129;6,54841
0,1313;6,54817
0,13131;6,54883
0,13132;6,54673
0,13132;6,54731
0,13133;6,54675
0,13134;6,54719
0,13135;6,54756
0,13136;6,54949
0,13137;6,55057
0,13138;6,55108
0,13138;6,55059
0,13139;6,55014
0,1314;6,54688
0,13141;6,54684
0,13142;6,54671
0,13142;6,54873
0,13143;6,54844
0,13144;6,54931
0,13145;6,54823
0,13146;6,54942
0,13146;6,55054
0,13148;6,55305
0,13148;6,5542
0,13149;6,55724
0,1315;6,55852
0,13151;6,55695
0,13152;6,55337
0,13153;6,55228
0,13153;6,55089
0,13154;6,5491
0,13155;6,54924
0,13156;6,54841
0,13157;6,54977
0,13157;6,54976
0,13158;6,55144
0,13159;6,55313
0,1316;6,55179
0,13161;6,55064
0,13161;6,55493
0,13163;6,55517
0,13163;6,55879
0,13164;6,55924
0,13165;6,55892
0,13166;6,55738
0,13167;6,55449
0,13168;6,55533
0,13168;6,55465
0,13169;6,55201
0,1317;6,55273
0,13171;6,55193
0,13172;6,5535
0,13173;6,55335
0,13173;6,55196
0,13174;6,5517
0,13175;6,55245
0,13175;6,54961
0,13176;6,54803
0,13177;6,54807
0,13178;6,55197
0,13179;6,55509
0,1318;6,55526
0,13181;6,55655
0,13181;6,55542
0,13182;6,55398
0,13183;6,555
0,13184;6,55471
0,13184;6,55627
0,13185;6,55461
0,13186;6,55702
0,13187;6,55687
0,13188;6,5568
0,13189;6,55628
0,13189;6,55407
0,1319;6,55652
0,13191;6,55499
0,13192;6,55605
0,13193;6,5562
0,13194;6,55861
0,13195;6,56041
0,13195;6,56021
0,13196;6,56079
0,13197;6,56031
0,13198;6,56043
0,13199;6,56086
0,13199;6,55989
0,13201;6,55975
0,13201;6,5595
0,13202;6,55872
0,13203;6,5578
0,13203;6,557
0,13204;6,55773
0,13205;6,55862
0,13206;6,5575
0,13207;6,55836
0,13208;6,56169
0,13209;6,56443
0,1321;6,56861
0,13211;6,56718
0,13212;6,56615
0,13212;6,5621
0,13213;6,55903
0,13214;6,55726
0,13215;6,55526
0,13215;6,55788
0,13216;6,55723
0,13217;6,56034
0,13218;6,56018
0,13219;6,56233
0,1322;6,56007
0,1322;6,55986
0,13221;6,56026
0,13222;6,5594
0,13223;6,5588
0,13223;6,55887
0,13224;6,55766
0,13225;6,55775
0,13226;6,55722
0,13227;6,55905
0,13227;6,56073
0,13228;6,56217
0,13229;6,56364
0,1323;6,56563
0,13231;6,56397
0,13232;6,56336
0,13233;6,56521
0,13233;6,56342
0,13234;6,56297
0,13235;6,56414
0,13235;6,56469
0,13236;6,56336
0,13237;6,56345
0,13238;6,56442
0,13239;6,56437
0,1324;6,56598
0,13241;6,56624
0,13242;6,57029
0,13242;6,56949
0,13244;6,57115
0,13244;6,56955
0,13245;6,57091
0,13246;6,56722
0,13247;6,56677
0,13247;6,56574
0,13248;6,56447
0,13249;6,56339
0,1325;6,56255
0,13251;6,56105
0,13251;6,5624
0,13252;6,56641
0,13253;6,56664
0,13254;6,56743
0,13255;6,56833
0,13256;6,56963
0,13257;6,5716
0,13258;6,57643
0,13259;6,57403
0,13259;6,5747
0,1326;6,57021
0,13261;6,56859
0,13262;6,56633
0,13262;6,56792
0,13263;6,56656
0,13264;6,56616
0,13265;6,56825
0,13266;6,56809
0,13266;6,56958
0,13267;6,56854
0,13268;6,56617
0,13269;6,56569
0,1327;6,56676
0,1327;6,56844
0,13271;6,56949
0,13272;6,56861
0,13273;6,57043
0,13274;6,56974
0,13275;6,56916
0,13275;6,56886
0,13276;6,56968
0,13277;6,56933
0,13278;6,57061
0,13279;6,57165
0,13279;6,57275
0,1328;6,57279
0,13281;6,57072
0,13282;6,57261
0,13283;6,57141
0,13283;6,56982
0,13284;6,57071
0,13285;6,57253
0,13286;6,57201
0,13287;6,57392
0,13288;6,57475
0,13288;6,5734
0,13289;6,5742
0,1329;6,57486
0,13291;6,57546
0,13292;6,57537
0,13293;6,57754
0,13294;6,57681
0,13294;6,57502
0,13295;6,57279
0,13296;6,57463
0,13297;6,5733
0,13297;6,5735
0,13298;6,57476
0,13299;6,57361
0,133;6,57481
0,13301;6,57518
0,13302;6,57783
0,13303;6,58318
0,13304;6,58279
0,13305;6,5803
0,13305;6,57853
0,13306;6,57733
0,13307;6,57508
0,13308;6,57369
0,13309;6,57566
0,13309;6,5733
0,1331;6,57415
0,13311;6,5733
0,13312;6,57456
0,13313;6,57401
0,13314;6,57321
0,13314;6,57261
0,13315;6,57363
0,13316;6,57473
0,13317;6,57582
0,13318;6,5762
0,13318;6,577
0,13319;6,5741
0,1332;6,57499
0,13321;6,57607
0,13321;6,57558
0,13322;6,57593
0,13323;6,57583
0,13324;6,58121
0,13325;6,57997
0,13326;6,57981
0,13327;6,5792
0,13328;6,57852
0,13328;6,57794
0,13329;6,57829
0,1333;6,57701
0,1333;6,57435
0,13331;6,57587
0,13332;6,57602
0,13333;6,57557
0,13334;6,57749
0,13335;6,58016
0,13336;6,57976
0,13336;6,58011
0,13337;6,57961
0,13338;6,57882
0,13339;6,58006
0,1334;6,58046
0,13341;6,58049
0,13342;6,58076
0,13342;6,57857
0,13343;6,57902
0,13344;6,57722
0,13344;6,57765
0,13345;6,57899
0,13346;6,57844
0,13347;6,58215
0,13348;6,58415
0,13349;6,58713
0,1335;6,58534
0,13351;6,58445
0,13352;6,58136
0,13353;6,57953
0,13353;6,57924
0,13354;6,57974
0,13355;6,57968
0,13356;6,5787
0,13357;6,57972
0,13357;6,57885
0,13358;6,58014
0,13359;6,57949
0,1336;6,57897
0,13361;6,58043
0,13361;6,58041
0,13362;6,57853
0,13363;6,57877
0,13364;6,57735
0,13364;6,5776
0,13365;6,57633
0,13366;6,57838
0,13367;6,58038
0,13368;6,57908
0,13368;6,5818
0,13369;6,58076
0,1337;6,58301
0,13371;6,58393
0,13372;6,58376
0,13373;6,58205
0,13374;6,58147
0,13374;6,58165
0,13375;6,58141
0,13376;6,58239
0,13377;6,58509
0,13378;6,58423
0,13378;6,583
0,13379;6,58248
0,1338;6,57989
0,13381;6,58172
0,13382;6,58535
0,13383;6,58645
0,13383;6,58665
0,13385;6,58746
0,13385;6,58679
0,13386;6,58565
0,13387;6,58377
0,13388;6,58286
0,13389;6,57999
0,13389;6,57978
0,1339;6,57932
0,13391;6,57872
0,13392;6,57936
0,13392;6,57999
0,13393;6,58384
0,13394;6,58536
0,13395;6,58634
0,13396;6,59087
0,13397;6,5928
0,13398;6,59425
0,13399;6,59134
0,134;6,58847
0,134;6,58374
0,13401;6,58228
0,13402;6,57956
0,13403;6,5805
0,13404;6,58233
0,13404;6,58109
0,13405;6,58115
0,13406;6,5837
0,13407;6,58381
0,13407;6,59048
0,13408;6,58916
0,13409;6,58794
0,1341;6,58668
0,13411;6,58503
0,13411;6,58386
0,13412;6,58488
0,13413;6,58632
0,13414;6,58664
0,13415;6,58493
0,13416;6,58622
0,13416;6,58719
0,13417;6,58746
0,13418;6,58613
0,13419;6,58814
0,1342;6,58926
0,13421;6,58963
0,13421;6,58868
0,13422;6,58677
0,13423;6,58498
0,13424;6,58661
0,13424;6,58692
0,13425;6,58868
0,13426;6,59075
0,13427;6,59174
0,13428;6,5904
0,13429;6,59037
0,13429;6,58788
0,1343;6,58968
0,13431;6,5897
0,13432;6,59038
0,13433;6,59234
0,13434;6,59084
0,13435;6,59138
0,13435;6,59122
0,13436;6,59009
0,13437;6,58984
0,13438;6,59083
0,13439;6,59026
0,13439;6,59135
0,1344;6,59326
0,13441;6,59315
0,13442;6,59753
0,13443;6,59896
0,13444;6,5994
0,13445;6,59696
0,13446;6,59407
0,13447;6,59318
0,13448;6,59221
0,13448;6,59123
0,13449;6,59172
0,1345;6,5917
0,13451;6,59147
0,13452;6,59257
0,13452;6,5925
0,13453;6,59088
0,13454;6,58939
0,13455;6,58946
0,13455;6,58924
0,13456;6,59183
0,13457;6,5907
0,13458;6,59247
0,13459;6,59339
0,1346;6,59695
0,1346;6,59584
0,13461;6,59454
0,13462;6,59558
0,13463;6,59774
0,13463;6,59607
0,13464;6,59812
0,13465;6,59747
0,13466;6,5996
0,13467;6,60195
0,13468;6,6002
0,13469;6,59897
0,13469;6,59982
0,1347;6,5979
0,13471;6,59822
0,13471;6,59786
0,13472;6,59685
0,13473;6,59767
0,13474;6,59835
0,13475;6,59861
0,13476;6,60361
0,13477;6,60466
0,13477;6,60344
0,13478;6,60407
0,13479;6,60406
0,1348;6,60321
0,13481;6,60346
0,13482;6,60132
0,13483;6,60112
0,13483;6,60076
0,13484;6,59821
0,13485;6,60115
0,13485;6,59827
0,13487;6,59967
0,13487;6,60255
0,13488;6,6054
0,13489;6,60722
0,1349;6,6084
0,13491;6,61098
0,13492;6,60963
0,13493;6,60709
0,13494;6,60416
0,13494;6,60419
0,13495;6,60133
0,13496;6,60169
0,13497;6,59958
0,13498;6,60168
0,13498;6,60211
0,13499;6,60228
0,135;6,60339
0,13501;6,60298
0,13502;6,6009
0,13502;6,60183
0,13503;6,60111
0,13504;6,59961
0,13505;6,60099
0,13505;6,60297
0,13506;6,60434
0,13507;6,60403
0,13508;6,60476
0,13509;6,60628
0,1351;6,60677
0,1351;6,60713
0,13511;6,60832
0,13512;6,60882
0,13513;6,6093
0,13514;6,61008
0,13515;6,60691
0,13516;6,60679
0,13516;6,60328
0,13517;6,60545
0,13518;6,60705
0,13519;6,60829
0,1352;6,60933
0,1352;6,6067
0,13521;6,60818
0,13522;6,6085
0,13523;6,61037
0,13524;6,61055
0,13524;6,6105
0,13525;6,6109
0,13526;6,61112
0,13527;6,61261
0,13528;6,61138
0,13529;6,6118
0,1353;6,61254
0,1353;6,61025
0,13531;6,61015
0,13532;6,60925
0,13533;6,61037
0,13533;6,61338
0,13534;6,61509
0,13535;6,61501
0,13536;6,61791
0,13537;6,61713
0,13538;6,6187
0,13539;6,62063
0,1354;6,62317
0,13541;6,62187
0,13542;6,61985
0,13542;6,61551
0,13543;6,61082
0,13544;6,61168
0,13545;6,60997
0,13545;6,61157
0,13546;6,61293
0,13547;6,612
0,13548;6,6139
0,13549;6,61399
0,1355;6,61627
0,1355;6,61692
0,13551;6,61745
0,13552;6,61604
0,13553;6,61474
0,13554;6,61695
0,13554;6,61767
0,13555;6,61765
0,13556;6,61735
0,13557;6,61791
0,13558;6,61803
0,13558;6,6192
0,13559;6,62048
0,1356;6,62217
0,13561;6,62027
0,13562;6,61928
0,13562;6,62035
0,13563;6,62192
0,13564;6,62251
0,13565;6,62143
0,13566;6,62086
0,13566;6,6224
0,13567;6,62167
0,13568;6,62295
0,13569;6,623
0,1357;6,62418
0,13571;6,62798
0,13572;6,63164
0,13573;6,63108
0,13574;6,631
0,13575;6,62809
0,13575;6,62737
0,13576;6,62547
0,13577;6,62256
0,13577;6,62226
0,13578;6,62103
0,13579;6,61966
0,1358;6,61973
0,1358;6,62365
0,13581;6,62351
0,13582;6,62773
0,13583;6,62957
0,13584;6,62867
0,13585;6,63246
0,13586;6,63355
0,13587;6,63552
0,13588;6,63421
0,13589;6,6322
0,13589;6,63039
0,1359;6,62827
0,13591;6,62748
0,13592;6,62813
0,13592;6,62695
0,13593;6,62597
0,13594;6,62691
0,13595;6,62876
0,13596;6,6305
0,13597;6,62977
0,13597;6,62924
0,13598;6,62782
0,13599;6,62967
0,136;6,62725
0,136;6,62872
0,13601;6,62732
0,13602;6,62742
0,13603;6,63156
0,13604;6,63281
0,13604;6,63284
0,13605;6,6316
0,13606;6,63291
0,13607;6,63465
0,13608;6,63556
0,13609;6,63501
0,1361;6,633
0,1361;6,63338
0,13611;6,63156
0,13612;6,63054
0,13612;6,63204
0,13614;6,63106
0,13614;6,63357
0,13615;6,63585
0,13616;6,63707
0,13617;6,63551
0,13618;6,63808
0,13619;6,63794
0,13619;6,63918
0,1362;6,63975
0,13621;6,63901
0,13622;6,63982
0,13623;6,64111
0,13624;6,63817
0,13625;6,63632
0,13625;6,63673
0,13626;6,63672
0,13627;6,63407
0,13628;6,6348
0,13628;6,63754
0,13629;6,63844
0,1363;6,64042
0,13631;6,6437
0,13632;6,64551
0,13633;6,64729
0,13634;6,64444
0,13635;6,64177
0,13635;6,63834
0,13636;6,63704
0,13637;6,63889
0,13638;6,63797
0,13639;6,63994
0,13639;6,64043
0,1364;6,64229
0,13641;6,63872
0,13642;6,63631
0,13643;6,63803
0,13643;6,64
0,13644;6,64376
0,13645;6,6426
0,13646;6,64289
0,13647;6,6423
0,13648;6,64427
0,13649;6,64191
0,13649;6,64161
0,1365;6,64295
0,13651;6,64227
0,13652;6,64132
0,13653;6,641
0,13653;6,64067
0,13654;6,64282
0,13655;6,6441
0,13656;6,64282
0,13657;6,64381
0,13657;6,64394
0,13658;6,64156
0,13659;6,64006
0,1366;6,63989
0,13661;6,64287
0,13661;6,6458
0,13662;6,64541
0,13663;6,645
0,13664;6,64645
0,13665;6,64683
0,13666;6,6473
0,13667;6,64642
0,13667;6,64651
0,13668;6,64558
0,13669;6,64683
0,1367;6,6444
0,13671;6,64657
0,13671;6,64752
0,13672;6,64473
0,13673;6,64415
0,13674;6,64636
0,13675;6,64803
0,13676;6,64731
0,13677;6,64856
0,13677;6,64877
0,13678;6,65066
0,13679;6,6522
0,1368;6,65294
0,13681;6,65286
0,13682;6,64932
0,13682;6,64785
0,13683;6,64958
0,13684;6,64719
0,13685;6,64591
0,13686;6,64826
0,13686;6,64783
0,13688;6,64928
0,13688;6,64906
0,13689;6,64962
0,1369;6,64865
0,13691;6,64795
0,13691;6,64602
0,13692;6,64611
0,13693;6,6471
0,13693;6,64462
0,13694;6,64486
0,13695;6,65008
0,13696;6,64979
0,13697;6,65004
0,13698;6,65213
0,13699;6,65157
0,137;6,65172
0,137;6,6512
0,13701;6,65103
0,13702;6,65184
0,13703;6,65269
0,13704;6,65105
0,13704;6,65268
0,13705;6,65
0,13706;6,65159
0,13707;6,65242
0,13707;6,65017
0,13708;6,65098
0,13709;6,65226
0,1371;6,65287
0,13711;6,65313
0,13712;6,65494
0,13713;6,65681
0,13714;6,65739
0,13714;6,65703
0,13715;6,65504
0,13716;6,65359
0,13717;6,65281
0,13717;6,65199
0,13718;6,65201
0,13719;6,65209
0,1372;6,65394
0,13721;6,65585
0,13722;6,65601
0,13723;6,65676
0,13723;6,65756
0,13724;6,65759
0,13725;6,65744
0,13726;6,65762
0,13727;6,66113
0,13728;6,6621
0,13729;6,66173
0,1373;6,65812
0,1373;6,65624
0,13731;6,65561
0,13732;6,65467
0,13733;6,65519
0,13734;6,65288
0,13734;6,65494
0,13735;6,65463
0,13736;6,65508
0,13737;6,65678
0,13738;6,6577
0,13738;6,65789
0,13739;6,65856
0,1374;6,65696
0,13741;6,65674
0,13742;6,65452
0,13742;6,65657
0,13743;6,65689
0,13744;6,65746
0,13745;6,6581
0,13746;6,65842
0,13746;6,65899
0,13747;6,66155
0,13748;6,66279
0,13749;6,66141
0,1375;6,66113
0,13751;6,66121
0,13751;6,66152
0,13752;6,66161
0,13753;6,66021
0,13754;6,66124
0,13755;6,66132
0,13755;6,66376
0,13756;6,66331
0,13757;6,66396
0,13758;6,66325
0,13759;6,6663
0,1376;6,66637
0,1376;6,66471
0,13762;6,66552
0,13762;6,66707
0,13763;6,66872
0,13764;6,67027
0,13765;6,66732
0,13766;6,66421
0,13766;6,66053
0,13767;6,66285
0,13768;6,66377
0,13769;6,66333
0,1377;6,66425
0,13771;6,66343
0,13771;6,66636
0,13773;6,66904
0,13773;6,66885
0,13774;6,67008
0,13775;6,66249
0,13776;6,66275
0,13777;6,66368
0,13777;6,66262
0,13778;6,6659
0,13779;6,66533
0,1378;6,66109
0,1378;6,66015
0,13781;6,66266
0,13782;6,66206
0,13783;6,6621
0,13784;6,66062
0,13784;6,66108
0,13785;6,66346
0,13786;6,66498
0,13787;6,66661
0,13788;6,66701
0,13788;6,66734
0,13789;6,66577
0,1379;6,66949
0,13791;6,66831
0,13792;6,66938
0,13792;6,67037
0,13793;6,66918
0,13794;6,66887
0,13795;6,66982
0,13796;6,67024
0,13797;6,67241
0,13798;6,67273
0,13798;6,67122
0,13799;6,66894
0,138;6,66832
0,13801;6,66843
0,13802;6,66738
0,13802;6,67113
0,13803;6,67077
0,13804;6,67097
0,13805;6,67229
0,13806;6,67176
0,13807;6,67176
0,13808;6,67313
0,13808;6,67349
0,13809;6,67581
0,1381;6,67272
0,13811;6,67315
0,13812;6,67423
0,13813;6,67222
0,13813;6,67154
0,13814;6,6703
0,13815;6,66833
0,13816;6,66882
0,13816;6,67153
0,13818;6,67281
0,13819;6,67653
0,1382;6,67965
0,1382;6,6828
0,13821;6,68116
0,13822;6,67909
0,13823;6,67415
0,13823;6,67259
0,13824;6,67239
0,13825;6,67127
0,13826;6,66988
0,13826;6,66983
0,13827;6,67002
0,13828;6,67049
0,13829;6,67208
0,1383;6,67337
0,13831;6,67514
0,13832;6,67437
0,13832;6,67459
0,13833;6,67447
0,13834;6,67591
0,13834;6,67564
0,13836;6,67616
0,13836;6,6778
0,13837;6,67769
0,13838;6,67937
0,13839;6,67881
0,1384;6,67935
0,13841;6,67935
0,13841;6,68004
0,13842;6,67978
0,13843;6,68233
0,13844;6,68247
0,13845;6,68098
0,13845;6,67938
0,13846;6,67897
0,13847;6,67617
0,13848;6,67622
0,13849;6,67834
0,1385;6,68
0,1385;6,68139
0,13851;6,68283
0,13852;6,68432
0,13853;6,68219
0,13854;6,68158
0,13855;6,6813
0,13855;6,68065
0,13856;6,68101
0,13857;6,68359
0,13858;6,68126
0,13859;6,68134
0,13859;6,68178
0,1386;6,6793
0,13861;6,68121
0,13862;6,68009
0,13863;6,68282
0,13864;6,68458
0,13865;6,68386
0,13865;6,68347
0,13866;6,68627
0,13868;6,68819
0,13868;6,68693
0,13869;6,68829
0,1387;6,68587
0,13871;6,68293
0,13872;6,68159
0,13872;6,68126
0,13873;6,67868
0,13874;6,67837
0,13875;6,67776
0,13875;6,67929
0,13876;6,67978
0,13877;6,68037
0,13878;6,67978
0,13879;6,68257
0,13879;6,68311
0,1388;6,68271
0,13881;6,68359
0,13882;6,68122
0,13883;6,68133
0,13883;6,68289
0,13884;6,681
0,13885;6,68452
0,13886;6,68732
0,13887;6,68671
0,13888;6,68705
0,13889;6,68762
0,13889;6,6885
0,1389;6,68827
0,13891;6,68603
0,13892;6,68759
0,13893;6,68732
0,13893;6,68581
0,13894;6,68414
0,13895;6,68284
0,13896;6,68462
0,13897;6,68617
0,13897;6,68526
0,13898;6,68655
0,13899;6,6864
0,139;6,68832
0,13901;6,68894
0,13901;6,69086
0,13903;6,6926
0,13903;6,6948
0,13904;6,6939
0,13905;6,69286
0,13906;6,69039
0,13907;6,68756
0,13907;6,68833
0,13908;6,68789
0,13909;6,68727
0,1391;6,68848
0,13911;6,6896
0,13912;6,69292
0,13913;6,69374
0,13914;6,69449
0,13914;6,69349
0,13915;6,693
0,13916;6,69336
0,13917;6,69249
0,13918;6,68979
0,13919;6,69216
0,13919;6,69169
0,1392;6,69055
0,13921;6,68782
0,13922;6,68603
0,13922;6,68765
0,13923;6,68547
0,13924;6,68611
0,13925;6,68698
0,13925;6,68759
0,13926;6,68771
0,13927;6,69271
0,13928;6,69277
0,13929;6,68759
0,13929;6,68961
0,1393;6,69176
0,13931;6,69141
0,13932;6,69257
0,13933;6,69442
0,13934;6,6945
0,13935;6,696
0,13935;6,69593
0,13936;6,69485
0,13937;6,69524
0,13938;6,69536
0,13939;6,69372
0,13939;6,69579
0,1394;6,69309
0,13941;6,69327
0,13942;6,69434
0,13943;6,69249
0,13943;6,69453
0,13945;6,69763
0,13945;6,69786
0,13946;6,69915
0,13947;6,69957
0,13948;6,70172
0,13949;6,70617
0,1395;6,69993
0,13951;6,70002
0,13952;6,69794
0,13952;6,69652
0,13953;6,69714
0,13954;6,69755
0,13954;6,69605
0,13955;6,69549
0,13956;6,69497
0,13957;6,69312
0,13958;6,69459
0,13959;6,69726
0,1396;6,69953
0,13961;6,70268
0,13962;6,70641
0,13963;6,70444
0,13963;6,69959
0,13964;6,69594
0,13964;6,69561
0,13965;6,69651
0,13966;6,69665
0,13967;6,69823
0,13968;6,69947
0,13969;6,69873
0,1397;6,69895
0,1397;6,69982
0,13971;6,69744
0,13972;6,69823
0,13973;6,69954
0,13973;6,69739
0,13974;6,69931
0,13975;6,6997
0,13976;6,69878
0,13977;6,69839
0,13977;6,69852
0,13978;6,70036
0,13979;6,70045
0,1398;6,70258
0,13981;6,70483
0,13982;6,70753
0,13983;6,70793
0,13984;6,7075
0,13984;6,70599
0,13985;6,70369
0,13986;6,70201
0,13987;6,69984
0,13987;6,69932
0,13988;6,69817
0,13989;6,69833
0,1399;6,69752
0,13991;6,69803
0,13991;6,70124
0,13992;6,70195
0,13993;6,70464
0,13994;6,70473
0,13995;6,70432
0,13996;6,706
0,13996;6,70531
0,13997;6,70685
0,13998;6,7067
0,13999;6,70671
0,14;6,70454
0,14;6,70447
0,14001;6,706
0,14002;6,70274
0,14003;6,70506
0,14004;6,70882
0,14005;6,71082
0,14006;6,71165
0,14007;6,71246
0,14007;6,7109
0,14009;6,71411
0,1401;6,7145
0,1401;6,71493
0,14011;6,714
0,14012;6,71049
0,14013;6,70661
0,14013;6,70405
0,14014;6,70363
0,14015;6,70325
0,14016;6,70521
0,14016;6,70495
0,14017;6,70444
0,14018;6,70579
0,14019;6,70443
0,1402;6,70929
0,1402;6,70682
0,14021;6,70877
0,14022;6,70808
0,14023;6,70955
0,14024;6,71002
0,14024;6,71101
0,14025;6,70919
0,14026;6,71033
0,14027;6,71028
0,14028;6,71136
0,14028;6,71437
0,14029;6,71311
0,1403;6,71393
0,14031;6,71248
0,14032;6,71282
0,14033;6,71266
0,14034;6,71335
0,14034;6,71607
0,14035;6,71497
0,14036;6,71327
0,14037;6,71359
0,14038;6,71286
0,14038;6,71373
0,14039;6,71359
0,1404;6,71479
0,14041;6,71587
0,14042;6,71695
0,14043;6,71763
0,14044;6,71856
0,14045;6,71936
0,14045;6,71563
0,14046;6,71543
0,14047;6,71514
0,14048;6,71446
0,14048;6,71332
0,14049;6,71255
0,1405;6,71362
0,14051;6,71364
0,14052;6,71484
0,14053;6,71614
0,14053;6,71699
0,14054;6,71827
0,14056;6,72212
0,14056;6,72604
0,14057;6,72421
0,14058;6,71888
0,14059;6,71752
0,14059;6,7137
0,1406;6,71453
0,14061;6,71554
0,14062;6,71489
0,14063;6,7146
0,14063;6,71508
0,14064;6,71736
0,14065;6,71855
0,14066;6,71999
0,14067;6,71912
0,14068;6,71965
0,14069;6,71984
0,14069;6,71999
0,1407;6,71792
0,14071;6,71795
0,14072;6,71675
0,14072;6,7144
0,14073;6,71676
0,14074;6,71817
0,14075;6,7201
0,14076;6,72184
0,14076;6,72187
0,14077;6,72195
0,14078;6,72345
0,14079;6,72251
0,1408;6,72161
0,1408;6,72032
0,14081;6,71877
0,14082;6,7186
0,14083;6,72011
0,14084;6,72147
0,14085;6,72162
0,14086;6,72496
0,14087;6,72463
0,14087;6,72638
0,14088;6,72668
0,14089;6,72621
0,1409;6,72781
0,14091;6,72611
0,14092;6,72359
0,14093;6,72109
0,14093;6,72134
